"tweet","text","location"
70,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!","Texas"
71,"Like i said election is not over 2 Georgia senate races in January. That is why i had criticized biden supporters on rallies and celebrations. Election will continue to January. Us senate will be decided in January. Yes longest November election in decades.","Texas"
72,"NEW: Former National Security Adviser John Bolton urges GOP leadership to ""explain to our voters... that in fact Trump has lost the election and that these claims of election fraud are baseless."" https://t.co/z6SZ06zbP3 https://t.co/GyXya7xYAv","Texas"
73,"@KellyO Trump golfs, Biden goes to church on Sundays
https://t.co/wH6SEu2Nb1","Texas"
74,"#ReleaseTheKraken 👊🏼👊🏼👊🏼","Texas"
75,"@loscards21 @SecretaryHobbs @azfamily Yea, by Fraud done by her and her, just like any other Blue districts. She MUST be ARRESTED, PROSECUTED and put in PRISON for not only corruption but trying to Destroy our Democratic Republic by DeFrauding us citizens during 2020 presidential election!!!!","Texas"
76,"@SecretaryHobbs You MUST be ARRESTED, PROSECUTED and put in PRISON for not only corruption but trying to Destroy our Democratic Republic by DeFrauding us citizens during 2020 presidential election!!!!","Texas"
77,"The election is over. Biden won. We've got to stop letting the latest Trump tweet, lie or outrage drive coverage every single day. He's not your assignment editor.","Texas"
78,"""We're Fixin' to Overturn the Results of the Election in Multiple States!"" - Sidney Powell Releases the Kraken @SidneyPowell1 @MariaBartiromo @SundayFutures @JoeHoft  via @gatewaypundit https://t.co/kYfv1Qgt4I","Texas"
79,"BREAKING: Sidney Powell says she has enough evidence on Dominion Voting Systems to overthrow the ENTIRE ELECTION! #AuditTheVote #NEWELECTION #SendItToTheHouse","Texas"
80,"After several thousand supporters of President Donald Trump protested the election results and marched to the Supreme Court, nighttime clashes with counterdemonstrators led to fistfights, at least one stabbing and more than 20 arrests
https://t.co/f9WNino9IC","Texas"
81,"All of the mechanical “glitches” that took place on Election Night were really THEM getting caught trying to steal votes. They succeeded plenty, however, without getting caught. Mail-in elections are a sick joke!","Texas"
82,"@realDonaldTrump
@prageru
@Project_Veritas
@thewillwitt
@JamesOKeefeIII
@FLOTUS
@foxandfriends
@joebiden
@SenateGOP
@GOP
@LibDems

Giuliani: Trump is contesting the election 'vigorously' in the courts https://t.co/ZK91Sr0VEk","Texas"
83,"A Latino Democratic lawmaker in Texas says the word “socialism” triggers very different reactions in Latin American and Asian immigrants who’ve fled left-wing dictatorships compared to “the average white person” who may have in mind Scandinavian social democracy. https://t.co/76wjpWWHM6","Texas"
84,"If a foreign country hacked into our election hardware, it would be easier to accept  

As it appears, a cabal of traitors and corrupt politicians appear to have been behind it 

Enemies deserve what they get

Corrupt traitors deserve no mercy","Texas"
85,"hey kids head over to parler for a very special message from little orphan annie","Texas"
86,"@congema @Malice_Toward_0 @60Minutes 3x? What?
They just started the recount on Friday and are still in the process of recounting.

https://t.co/cHyMFjMtYV","Texas"
87,"He only won in the eyes of the FAKE NEWS MEDIA. I concede NOTHING! We have a long way to go. This was a RIGGED ELECTION!","Texas"
88,"My President will kick their Butt!!!!🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸","Texas"
89,"RIGGED ELECTION. WE WILL WIN!","Texas"
90,"He only won in the eyes of the FAKE NEWS MEDIA. I concede NOTHING! We have a long way to go. This was a RIGGED ELECTION!","Texas"
91,"RIGGED ELECTION. WE WILL WIN!","Texas"
92,"‘TRUTH VERSUS LIES’: Prominent attorney Lin Woods tells America why he joined Trump’s election team https://t.co/TVcw002Qor","Texas"
93,"@ThinkyTexan @svensrevenge @debbiepalm44 @Janetb172 @AnthonyT2_Mufc @SariellaHerself @AprilLigeia @brad_feinman @TJMair @Dylon59556561 @IngridIngwah @SlsStudios @Bootyju18047095 @JaTapps @mirandadied4u @PILiberal2 @PickledMsgnr @TTStraw2 @CibusAnimatus82 @GhostRollo @NuckChorris16 @th1rt3en_TM @YvesDurosier @xFortune @westworld1974 @OfRewol @KerridwinR @NoScienceDenial @gimmesomeloki @superiormother1 @atheeism @Mikegrinder3 @imkimaaron @KitemanArgues @Catheri77148739 @ReadingGirl15 @denyessence @ramizarra12 @TheGod_Particle @zaynabxismael @DarkCloset911 @KeepYourMyths @Megavolt1 @L0rdV0ld3m0rt20 @StandBackUp2 @Fackinghelll @spikeinthemidge Do you remember the Bush/Gore dispute over the Florida vote it took 37 days to settle that legal question before that election was final decided. So what's the difference now legal issue have been raise which have to be answered like in 2000 before final result given.","Texas"
94,"@marceelias when can we expect the Dominion lawsuits, it’s almost 2 weeks after the election &amp; trump’s lunatic “lawyers” are still just spewing BS on StateTV? #PresidentElectBiden #CorruptGOP","Texas"
95,"@realDonaldTrump He who watches CNN can see it live in action.","Texas"
96,"He won because the Election was Rigged. NO VOTE WATCHERS OR OBSERVERS allowed, vote tabulated by a Radical Left privately owned company, Dominion, with a bad reputation &amp; bum equipment that couldn’t even qualify for Texas (which I won by a lot!), the Fake &amp; Silent Media, &amp; more!","Texas"
97,"Fact check of Trump’s weekend:
Joe Biden won the election.
Biden won Pennsylvania and Georgia. 
Georgia’s recount is a normal good recount.
Mail-in ballots are normal good ballots.
Tech glitches are normal and got resolved.
Dominion machines worked fine. 
Poll watchers watched.","Texas"
98,"sir politics k alwa covid py b nzr mar len ks trh students ko effect kr rha hy
koi notice ne lya ap ny abhi tk
#close_medical_colleges 
#CloseEducationalInstitions","Texas"
99,"Chacha please #close_medical_colleges and #DelayProff of medical students rather than making prediction on GB elections.","Texas"
100,"Today is election's day, thus the government doesn't care who lives and who dies. They just care about winning seats and then ruling over them. #SaveStudentsOfPakistan #close_medical_colleges","Texas"
101,"27) This is the likely MAP of the election results, without the RIGGING:
TRUMP  507
Biden         3 https://t.co/Q7RQpCLY3M","Texas"
102,"All of the mechanical “glitches” that took place on Election Night were really THEM getting caught trying to steal votes. They succeeded plenty, however, without getting caught. Mail-in elections are a sick joke!","Texas"
103,"Trump tweeted this morning that “Joe Biden won.” There is absolutely no excuse for the General Services Administration not to ascertain President-elect Biden’s victory in the 2020 election and initiate a peaceful transition of power. This should have happened a week ago.","Texas"
104,"I wish trump had tried to fight coronavirus as hard as he’s fighting democracy","Texas"
105,"Fox News is simply stating facts:

   • The election is over.
   • Trump lost.

If you want to stop watching, fine.  But don’t mock others for wanting a “safe space” ever again.

Too many people want media to affirm their views, not inform them. https://t.co/WFntDid2VQ","Texas"
106,".@Jim_Jordan says, “The Democrats spent four years investigating the Russia hoax, but they don’t want to take four weeks to investigate the integrity of this election…We need to investigate.” https://t.co/2ZbxRimUgq","Texas"
107,"🤟holdn' https://t.co/oEbzSCFEms","Texas"
108,"Everyone knows that @realDonaldTrump has won this election.

You #democrats are leading America into a #dangerous_game by censorship and lies!

✔ This was the #second warning I gave you!

#RestartLeader 
#StopTheStael #MAGA #MIGA","Texas"
109,"President Trump won re-election. 

Sidney Powell has the goods and will prove it in court.","Texas"
110,"The election results in several battleground states continue to be under intense focus as allegations of voter fraud are being investigated. @SidneyPowell1 joins “Justice” to discuss this and much more. https://t.co/lLoXdgAhpV","Texas"
111,"Everything after ""He won"" is a lie. But those first two words are accurate!","Texas"
112,"Dear @TwitterSafety: Donald Trump has now publicly admitted that he lost the election. It’s irresponsible for you to continue to allow him to post dangerous and reckless tweets that spread false information and incite violence. It’s time to #DeactivateTrump.","Texas"
113,"maga morons","Texas"
114,"👏👏 #DeactivateTrump","Texas"
115,"Sandra Smith, off-air, reacts to her colleague Trace Gallagher indulging a nutjob who denies the outcome of the election even after Fox News had called it for Joe Biden: https://t.co/gZ4nrnVHab","Texas"
116,"He only won in the eyes of the FAKE NEWS MEDIA. I concede NOTHING! We have a long way to go. This was a RIGGED ELECTION!","Texas"
117,"He might actually have won....","Texas"
118,"RIGGED ELECTION. WE WILL WIN!","Texas"
119,"'The reality is that Joe Biden won this election' — Sen. Kirsten Gillibrand says Trump's 'kicking and screaming' over electoral results is harming the county’s ability to execute a peaceful transition of power https://t.co/jWIsWu6gFz","Texas"
120,"@thehill Democrats party saying that Antifa and BLM won’t stop violence and hate before and after the election. She was warning us!! https://t.co/ZIxq4YXKTK","Texas"
121,"@USATODAY Democrats party saying that Antifa and BLM won’t stop violence and hate before and after the election. She was warning us!! https://t.co/ZIxq4YXKTK","Texas"
122,"@thehill Democrats party saying that Antifa and BLM won’t stop violence and hate before and after the election. She was warning us!! https://t.co/ZIxq4YXKTK","Texas"
123,"Dominion Voting Systems Shares Floor Space With Soros Group, Partnered With Soros’ Friend

Dominion was caught flipping votes in key States from Trump to Biden in the 2020 election!

#SorosWantAmericaDestroyed
#AuditTheVote
#StopTheSteaI 
https://t.co/VIiJzVTAZU","Texas"
124,"His real lawyers all quit or lost in court so now the TV lawyers are being directed to make sure Trump’s voters are as angry as possible over a bunch of lies and conspiracies about the election.","Texas"
125,"Scenes From a Not So Free and Fair Election 👇
https://t.co/LplEyxlMjU","Texas"
126,"Stephen Colbert celebrates Biden's win and rebuilding a kinder America https://t.co/wvIVx10p0r https://t.co/5SGhj7NCcf","Texas"
127,"We will NOT concede. It’s not happening. EVER! You will never convince us you did not cheat! https://t.co/uNQrffRGSF","Texas"
128,"The president has repeatedly — and falsely — declared election victory. https://t.co/9ZOMK0W2Av","Texas"
129,"Opposing Bush v. Gore attorneys say Biden clearly won the election, ""no resemblance"" to 2000 dispute https://t.co/p9A185q5cL","Texas"
130,"Worth Remembering: Podesta emails: Voting machine company Smartmatic's message to Soros before the 2016 election concerning the pre-programming (rigging) of voting machines.  Share with Pres Trump's legal tea.  Smartmatic is linked with Dominion. ""The dogs are loose"" https://t.co/0iM9LMotgl","Texas"
131,"@RecruiterDina Biden only won in the eyes of the FAKE NEWS MEDIA. We have a long way to go. This was a RIGGED ELECTION!","Texas"
132,"The President’s been flagged by Twitter at least FIVE TIMES in less then TWO HOURS for dangerously misleading the public. Prior to that at least FIFTY TIMES since Election Day.

RT if you think @realDonaldTrump Twitter account should be suspended ASAP.

#DeactivateTrump","Texas"
133,"All of the mechanical “glitches” that took place on Election Night were really THEM getting caught trying to steal votes. They succeeded plenty, however, without getting caught. Mail-in elections are a sick joke!","Texas"
134,"‘TRUTH VERSUS LIES’: Prominent attorney Lin Woods tells America why he joined Trump’s election team https://t.co/TVcw002Qor","Texas"
135,"He won because the Election was Rigged. NO VOTE WATCHERS OR OBSERVERS allowed, vote tabulated by a Radical Left privately owned company, Dominion, with a bad reputation &amp; bum equipment that couldn’t even qualify for Texas (which I won by a lot!), the Fake &amp; Silent Media, &amp; more!","Texas"
136,"He only won in the eyes of the FAKE NEWS MEDIA. I concede NOTHING! We have a long way to go. This was a RIGGED ELECTION!","Texas"
137,".@Jim_Jordan says, “The Democrats spent four years investigating the Russia hoax, but they don’t want to take four weeks to investigate the integrity of this election…We need to investigate.” https://t.co/2ZbxRimUgq","Texas"
138,"The election results in several battleground states continue to be under intense focus as allegations of voter fraud are being investigated. @SidneyPowell1 joins “Justice” to discuss this and much more. https://t.co/lLoXdgAhpV","Texas"
139,"RIGGED ELECTION. WE WILL WIN!","Texas"
140,"There you have it. President Trump’s concession. Can we get that transition started now?","Texas"
141,"“Engineering much of the post-election purge is Johnny McEntee, a former college quarterback who was hustled out of the White House two years ago after a security clearance check turned up a prolific habit for online gambling.”  https://t.co/M9IlHJZNtn","Texas"
142,"Sixteen federal prosecutors specially assigned to monitor 2020 election malfeasance told AG Barr in a letter today they saw no evidence of substantial voting irregularities, &amp; asked him to rescind his recent policy change. w/ @thamburger   https://t.co/ncFQmpjn2Q","Texas"
143,"💯","Texas"
144,"@orijonal https://t.co/dWtAcSsKOl","Texas"
145,"Yes!
https://t.co/dWtAcSsKOl","Texas"
146,"@MariaBartiromo @Jim_Jordan @FoxNews @SundayFutures https://t.co/dWtAcSsKOl","Texas"
147,"Rudy's evidence that the election was rigged against Trump is a hunch that he has https://t.co/KfTufshmy3","Texas"
148,"Sidney Powell today on Maria Bartiromo. “We’re getting ready to overturn election results in several states.” “I don’t make comments without having the evidence to back it up.”","Texas"
149,"@CGasparino @realDonaldTrump https://t.co/siK4r3F2Qw","Texas"
150,"I wish trump had tried to fight coronavirus as hard as he’s fighting democracy","Texas"
151,"A Michigan Judge has denied a petition to block certification of the 2020 Election.

The suit was brought by two republican poll challengers who cited unfounded allegations of fraud.

#DemCast
#DemCastMI
#ONEV1 Z21 https://t.co/LSP3KWFb3a","Texas"
152,"Hubby and I working with @RudyGiuliani on @realDonaldTrump legal election fight. Go to @Parler to read facts @Twitter won’t let me tell you. Court filings start next week. Had to interview witnesses and draft Declarations to make sure all facts accurate. #maga","Texas"
153,"There’s something that just doesn’t feel right about this. Joe Biden didn’t earn it, he didn’t really even campaign. He thought was going to lose, you could see it. He ran a losing campaign. So 10 days after the election, how’s he ahead? #WattersWords https://t.co/NeZhWrObax","Texas"
154,"Soooo excited to team up with Nicole and my other Conservative Republican teammates..Our goal, regardless of which side of the isle, is to make ALL “America Loving” Americans PROUD. As a former New Yorker..”THANKS” for your Top Draft Choice 🙌🏾😊🇺🇸","Texas"
155,"This New Yorker wants to congratulate former New York Jet @BurgessOwens on his election to Congress. This NFL player will always stand for our flag! 🇺🇸 https://t.co/9KncsYtcZo","Texas"
156,"Biden stole the election 🗳","Texas"
157,"In Philly the dems never saw us coming! 

They're still checking their socialist manifesto to figure out what went wrong...

https://t.co/bnWNGuwrVy","Texas"
158,"Fact check of Trump’s weekend:
Joe Biden won the election.
Biden won Pennsylvania and Georgia. 
Georgia’s recount is a normal good recount.
Mail-in ballots are normal good ballots.
Tech glitches are normal and got resolved.
Dominion machines worked fine. 
Poll watchers watched.","Texas"
159,"As should the fact that Michigan is under GOP minority rule instead of Dem unified government. GOP has won gerrymandered legislative majorities despite Dems winning more votes statewide in practically every election for a decade, &amp; 2020 may be no different https://t.co/L8xedtWs8B https://t.co/Axu7W0JnZE","Texas"
160,"""...falsely claiming the election was somehow rigged against him, Trump has abdicated one of the central duties of the job he claims to want: leading the country through a devastating pandemic as it heads into a grim winter"" https://t.co/2FyLO60MVQ https://t.co/vnhoRPgbr7","Texas"
161,"A) No
B) No

A reminder that President-elect Biden will be sworn in on January 20 and the only question is how much more the outgoing president is willing to demonstrate the qualities that led to his defeat.","Texas"
162,"All of the mechanical “glitches” that took place on Election Night were really THEM getting caught trying to steal votes. They succeeded plenty, however, without getting caught. Mail-in elections are a sick joke!","Texas"
163,"@timkaine Shane on you for hiding vote counts, hiding Biden corruption ties with Communist China (the folks who gave us this plague), and now expecting us to accept election claims from the same Democrats who said Obamacare would let us keep our health plan.","Texas"
164,"Dear @TwitterSafety: Donald Trump has now publicly admitted that he lost the election. It’s irresponsible for you to continue to allow him to post dangerous and reckless tweets that spread false information and incite violence. It’s time to #DeactivateTrump.","Texas"
165,"9 Shows to Help You Blow Off Some Post-Election Steam https://t.co/tzKYzoxzGZ","Texas"
166,"Progressive nonprofits that saw a surge in donations following President Trump's election and rode the wave of so-called rage giving over the past four years are hoping they can keep the momentum going. https://t.co/F5V4HEOAJ0","Texas"
167,"When you commit election fraud you are disqualified from the elections, permanently.not just this one.
So bye bye deep state bad actors because they are all going down for election fraud .PERMANENTLY","Texas"
168,"‘I concede NOTHING!’ #Trump says shortly after appearing to acknowledge #Biden won the election 
https://t.co/lOGe0xKCo5
https://t.co/zcF84IwIyB
#AceUnderhill #A...","Texas"
169,"Donald #Trump admits for the first time that Joe #Biden won the election 
https://t.co/UwABRAbHcq
https://t.co/3ds7NnP6Xi
#AceUnderhill #AllSportsMarket #ASM #BernieNicholls #Biden #Chi...","Texas"
170,"Trump admitting that President-elect Biden won strips @GSAEmily of her cover story that the outcome of the election cannot be ascertained. If she continues beyond this morning to withhold transition resources, she will be tacitly admitting she's saboteur assaulting democracy.","Texas"
171,"“He won...” Thanks for finally conceding!!

(P.S. All lies after “because”.)","Texas"
172,"I agree 100% with this, unsolicited mail-in ballots should never be sent out under any conditions. The election was rigged and trying to find out the real results is now a near impossible task.

The only possible way Biden can still win is if the cheating doesn't get reversed. https://t.co/A3z9mcFzWn","Texas"
173,"Regardless of what happens with the results of the 2020 U.S. presidential election, one thing that can't be disputed is the expanded diversity of the Republican Party, from candidates to voters.

https://t.co/57DpLorl9I

#USAelection2020 #Elections2020","Texas"
174,"#TrumpWon","Texas"
175,"@TheRightMelissa @realDonaldTrump https://t.co/yHNaBwwvXJ","Texas"
176,"Jahan jeetain gay election theek, jahan Harain Wahan ghalat.  PPP/PMLN","Texas"
177,"I wish trump had tried to fight coronavirus as hard as he’s fighting democracy","Texas"
178,"Dear @TwitterSafety: Donald Trump has now publicly admitted that he lost the election. It’s irresponsible for you to continue to allow him to post dangerous and reckless tweets that spread false information and incite violence. It’s time to #DeactivateTrump.","Texas"
179,"https://t.co/5iS3NcyOWc","Texas"
180,"Great video report from Fox News on the biggest scandel facing the world at the moment. And from the NZ media......zip","Texas"
181,"Hubby and I working with @RudyGiuliani on @realDonaldTrump legal election fight. Go to @Parler to read facts @Twitter won’t let me tell you. Court filings start next week. Had to interview witnesses and draft Declarations to make sure all facts accurate. #maga","Texas"
182,"Georgia Governor @BrianKempGA talks golf instead of dealing with fraudulent GA election.

Why?

Because Kemp was. and still is, part of the fraud. He is China-corrupt.

#FightBack for Kemp Resignation","Texas"
